1,তারা বিস্ময়কর জায়গা আছে তার শুধু সন্ত্রস্ত তাদের ফুড তার সুস্বাদু এছাড়াও তারা ভাল মানের বজায় রাখা
1,রিয়াল খাদ্য না শুধুমাত্র যে চমৎকার জায়গা চমৎকার দৃশ্য খুব ভাল আমি দৃশ্য ভালোবাসি
1,যুক্তিসঙ্গত মূল্য খাবার ও পরিষেবার দ্বারা বিষয় কঠোর মান তাছাড়া পরিবেশ এত সুন্দর সুতরাং আমি মনে করি তারা গ্রাহকদের মোট মূল্য প্রদানের হয় দলের জন্য প্রাণঢালা শুভেচ্ছা
1,জট্টিল পরিবেশ সুস্বাদু খাবার আমি জনের কাছাকাছি একটি পার্টি দিবি তারা সব প্রেম দা খাদ্য এন ভাল আচরণবিশিষ্ট হয় মধ্যে ইন শা আল্লাহ আমি আবার এন আবার আসতে করব
1,সত্যিই তার প্রশংসনীয় ভাল জায়গা কি কখনো আমি এই রেস্টুরেন্টে প্রেমময় করছি সেখানে খাবারের সুস্বাদু এবং তারা খুব ভাল লাঠি আছে তারা অনুগত ও খুব ভাল
1,রেস্টুরেন্টে খুব ভাল ও অভ্যন্তরীণ শুধু সন্ত্রস্ত হয় তাদের খাদ্য খুবই ভালো মূল্য যুক্তিসঙ্গত এবং মান খুব ভাল আপনি ব্যবসা জন্য প্রাণঢালা শুভেচ্ছা
1,রেস্টুরেন্টে খুবই ভালো ও অভ্যন্তরীণ সন্ত্রস্ত তাদের খাদ্য খুবই ভালো মূল্য যুক্তিসঙ্গত এবং মান খুব ভাল আমি এটা ভালবাসা
1,শুধু খাদ্য মানের আমি শুধু জায়গা খুব ভালবাসেন
1,চমৎকার পরিবেশ চমৎকার প্রসাধন এবং মুখরোচক খাবার আমি শুধু এই জায়গা ভালবাসেন আর আরো এবং আরো যেতে ইচ্ছুক
1,ভোজন রসিক আমি তাদের খাদ্য মান ভালবাসেন পরিবেশ চমত্কার হচ্ছে আমি সেখানে আবার এবং যেতে চাই
1,জট্টিল জায়গা
1,এটা একটা ঝাঁঝরি অভিজ্ঞতা মসলা খাদ্য এন সেবার দ্বারা বিষয় কঠোর মান আছে আমি এই জায়গা ভালোবাসি
1,হিসাবে আমি খাদ্য ও নতুন পরিবেশে অন্বেষণ করতে ভালোবাসি আমি কেবল বাতাবরণ এবং খাদ্য অবশ্যই শুনব পছন্দ সন্তোষজনক
1,খুব সুন্দর
1,জট্টিল খাদ্য এবং সুন্দর প্রসাধন সামগ্রিক রমণ জন্য একটি চমৎকার জায়গা
1,তোমাকে চমত্কারভাবে জায়গা দ্বারা সুসজ্জত করেছি এবং খাদ্য মান খুব প্রশংসনীয়
1,স্থান খাদ্য অভ্যন্তর সেবা খুব ভাল জন্য সব ভাল আল্লাহ তোমাকে রহমত করুক
1,নিস প্রসাধন চমৎকার পরিবেশ ভালো সেবা খাদ্য পরীক্ষা সন্ত্রস্ত ছিল ভাল ভদ্র সম্পূর্ণ প্রশিক্ষিত এই রেস্টুরেণ্টে আমি আপনার ভালবাসা
1,এই স্থানটি অসাধারণ আমি শুধু প্রিয়জনের খুব ভাল
1,অ্যামেজিং অভ্যন্তর খাবার ভালো সুন্দর জায়গা কিছু ভাল সময় কাটাতে
1,খাদ্য মানের অত্যধিক সুস্থ ও ভাল আমি এটা পছন্দ করি
2,এটি ভালভাবে সংগঠিত হওয়া উচিত
2,কোর্সের খাবারের গুণমান ভাল হওয়া উচিত
2,আমি মনে করি তাদের খাবারের স্বাদ আরও ভাল করার জন্য তাদের পুনর্বিবেচনা করা উচিত
2,"তাদের উচিত এর বাংলাদেশকে কেন্দ্রীভূত করা এবং আমরা বাংলাদেশ, কোন আইটেমটি আমরা সবচেয়ে বেশি পছন্দ করি। "
2,তাদের আইটেমের সংখ্যার চেয়ে স্বাদের দিকে মনোনিবেশ করা উচিত। 
2,দিনে আমার ছেলের জন্মদিন পালন করেছি। কিন্তু তাদের উচিত তাদের টাইম বাড়ানো এবং এটি পরিবর্তন করা। ডিনারের জন্য সন্ধ্যা ৭-১০ টা। যা বেশিরভাগ মানুষের জন্য প্রীতি অনুপযুক্ত বলে মনে হয়। তাদের এটি রাত ৮-১১ টায় পরিবর্তন করা উচিত। 
2,"কিছু খাবার উন্নত করুন, বা কিছু মাছ, কাঁকড়া, মাটন আইটেম যোগ করুন। "
2,চালের পুডিং ব্যতীত dessert আইটেমগুলি সংশোধন করা দরকার। 
2,খাবারটি সুস্বাদু ছিল গরুর মাংস BHUNA যোগ করা উচিত পানীয়গুলি ঠিক থাকার চেয়ে বেশি ছিল শাহী তাকুরা এত মিষ্টি ছিল... কম মিষ্টি প্রয়োগ করতে হবে ফলের সালাদ উন্নত করা উচিত 
2,ভাল এবং সস্তা কিন্তু খাদ্য মান উন্নত করতে হবে। 
2,আপনি বলছেন যে আপনার বুকিং সিস্টেম নেই তবে এখনও খুব তাড়াতাড়ি আসার পরেও আপনি বলছেন যে প্রতিটি খালি আসন বুক করা হয়েছে এটা কী ধরনের রাজনীতি!!! যদি আপনার কাছে বুকিং সিস্টেম থাকে তবে আপনার সেখানে যাওয়ার পরে নয় যে আগে উল্লেখ করা উচিত ছিল।
2,সন্তুষ্ট.. তবে আপনার কিছু আইটেম এস পি চালের পরিমাণ বাড়ানো উচিত।
2,তবে পরিবেশকে আরও উন্নত করতে হবে।
2,"আমি dessert আইটেমটি পছন্দ করি না, আপনাদের এই আইটেমটি উন্নত করতে হবে।"
2,আমি মনে করি গরুর মাংসের কোরমার পরিবর্তে মসলাযুক্ত গরুর মাংস রাখা উচিত।
2,"পুরু থাই স্যুপ ভাল, তারপর আরো কাবাব আইটেম যোগ করা উচিত, অন্তত এক রস এবং অন্যান্য খাদ্য ঠিক ছিল"
2,আমি ব্যক্তিগতভাবে মনে করি রয়েল বুফের মেনুতে চিকেন টিক্কা যুক্ত করা উচিত। 
2,আপনার দুপুরের খাবারের সময় মাছের আইটেম রাখা উচিত।
2,খাবার ছিল মাঝারি মানের... এবং desserts গড়ের চেয়ে কম ছিল... আপনার স্বাদ উন্নত করার চেষ্টা করা উচিত ...।
2,অনুগ্রহ করে খাবারের স্বাদ উন্নত করার চেষ্টা করুন। বুফেতে বেশিরভাগ আইটেম ঠান্ডা ছিল। খাবার গরম রাখার চেষ্টা করুন…
2,যদিও আপনার স্যুপগুলি উন্নত করা উচিত। আপনার শুরুতে আপনার পনির উদ্ভিজ্জও উন্নত করা উচিত। 
2,"কিন্তু আপনার লাঞ্চ বুফেতে কমপক্ষে একটি ""চিংড়ি ডিশ"" যুক্ত করা উচিত কারণ সেখানে 50 টি খাবার রয়েছে! "
2,আরও একটি স্যুপ এবং সামুদ্রিক খাবারের আইটেম থাকা উচিত 
2,পরিমাণের চেয়ে খাবারের গুণমানের দিকে মনোনিবেশ করা উচিত।
2,বেশ ভালো।। এটি আরও ভাল করার জন্য আপনার কমপক্ষে ওয়াইফাই সংযোগ যুক্ত করা উচিত
2,ওয়েটার সার্ভিস খুবই খারাপ। প্রয়োজন বিশাল উন্নতি।
2,আইটেম বৃদ্ধি করা উচিত
2,গুণমান ব্যয়ের তুলনায় ভাল তবে আইটেমগুলি বাড়ানো উচিত
2,dessert আইটেমগুলি আরও ভাল হওয়া উচিত
2,একটি 5star পেতে প্রধান কোর্সের উন্নতি প্রয়োজন। ওয়েটাররা খুব ভাল আচরণ করে। 
2,"তাদের শীঘ্রই তাদের খাবারের গুণমান উন্নত করা উচিত , অন্যথায় তারা তাদের সুনাম হারাবে ।"
2,তবে তাদের লাইভ বিবিকিউ মেনুটি উন্নত করা উচিত । আরও আইটেম পরিবেশন করা উচিত।
2,এটির মূল কোর্সে আরও খাবার অন্তর্ভুক্ত করা উচিত। পরিবেশন করা আরও একটু প্রম্পট হওয়া দরকার
2,তবে তাদের বুফে আইটেমগুলিতে সংখ্যাটি উন্নত করা উচিত। এবং তাদের বিরিয়ানি উন্নত করা উচিত! 
2,সম্ভবত আপনার মেনু থেকে চকোলেট পিজ্জা অপসারণ করা উচিত 
2,অনুগ্রহ করে আপনার পরিষেবা সরবরাহকারীদের আপগ্রেড করুন।
2,"7 টি স্বাদের মধ্যে, 3 টি স্বাদ গরুর মাংস হওয়া উচিত নয়। "
2,"দামই একমাত্র বিষয়। বাংলাদেশ কোনো ভারী আয়ের দেশ নয়, এটা অবিবেচনার বিষয় হওয়া উচিত।"
2,গুড়ের কাজ চালিয়ে যান! এবং ক্রাস্টটি যতটা সম্ভব পাতলা রাখুন!! 
2,পিৎজা ছিল মাঝারি মানের। স্লাইসগুলি আরও ছোট হওয়া উচিত ছিল। 
2,খুব ভালো।।।। তবে দাম আরও কিছুটা কমানো উচিত। এটি এমন শিক্ষার্থীদের জন্য খুব উপকারী হবে যারা প্রতিবার একসাথে পার্টি করতে চায়
2,তবে সেবার উন্নতি করতে হবে।
2,তবে তাদের ধূমপানের জন্য একটি জায়গা সংরক্ষণ করা উচিত ছিল।
2,আমি সন্তুষ্ট তবে তাদের গ্রাহকদের সাথে তাদের কর্মীদের ইন্টারঅ্যাক্ট দক্ষতা উন্নত করা উচিত।
2,তাদের যা দরকার তা হ'ল তাদের পরিষেবা ব্যবস্থার উন্নতি করা।
2,কিন্তু সেবার ব্যাপক উন্নতি প্রয়োজন। 
2,শুধু একটি ছোট পরামর্শ.. আপনি আপনার dessert আইটেম এবং স্বাদ উন্নত করা উচিত অন্যথায় আমি একটি বিস্ময়কর অভিজ্ঞতা ছিল।
2,আপনার রাতের খাবারের পছন্দে কিছু মশলাদার আইটেম বাড়ানো উচিত 
2,সুপারিশ: আরো বিকল্প অন্তর্ভুক্ত করা উচিত। খাবার ভাল মানের এবং স্বাদের হতে হবে। পরিষেবা কর্মীদের পেশাদার হতে হবে। 
2,dessert আইটেমগুলি উন্নত করা উচিত।
2,"তবে তাদের সত্যিই তাদের মেনুতে তাদের আইটেমগুলি প্রসারিত করা দরকার কারণ আমরা সকলেই জানি ""বৈচিত্র্য হ'ল জীবনের স্বাদ""।"
2,দয়া করে আপনার আলো সিস্টেম উন্নত করুন!
2,আপনার খাবার এবং পরিষেবাগুলি উন্নত করুন।
2,তাদের অবশ্যই তাদের স্টেকের গুণমান উন্নত করতে হবে 
2,গ্রাহক সেবা উন্নত হতে পারে।
2,আপনি আপনার সেবা এবং স্বাদ উন্নত করা উচিত। 
2,ওয়াশরুম এলাকায় বিকশিত করা উচিত।
2,আমি মনে করি তাদের পুনরায় আকার দেওয়া দরকার এবং আইটেমগুলি পর্যালোচনা করা উচিত এবং w হিসাবে পরিবর্তন করা উচিত
2,কিন্তু তাদের সেবায় মনোনিবেশ করা উচিত। তারা গ্রাহকদের উপর জোর দিতে হবে ...
2,"সংখ্যা খুব কম, এটি বৃদ্ধি করা উচিত ... খাবার আরো সুস্বাদু! "
2,তারা ভাল তারা 70 আইটেম আছে কিন্তু সামান্য বিট উন্নতি প্রয়োজন যেমন আইটেম আরো সুস্বাদু হওয়া উচিত। অত্যধিক স্বাদ খুব বেশি আইটেমের চেয়ে ভাল।
2,স্বাদ উন্নত করতে হবে।
2,তাদের খাবারের গুণগত মান উন্নত করতে হবে। 
2,ক্যাটারিং উন্নত করা প্রয়োজন
2,সুস্বাদু খাবারের সাথে পরিষেবাগুলি উন্নত করতে হবে।
2,"নামমাত্র মূল্য, কিন্তু প্রবেশ লিফট আরো প্রশস্ত হওয়া উচিত!"
2,পানীয়ের গুণগত মান উন্নত করতে হবে।
2,ভাল পরিষেবা তবে খাবারটি যদি সত্যিই গরম হতে চলেছে তবে মেনুতে এটি উল্লেখ করা উচিত।
2,কাবুলি স্বাদ ভাল ছিল কিন্তু তাদের এটি উন্নত করতে হবে। 
2,"পরিবেশ বেশিরভাগ শান্ত, কিন্তু সঙ্গীত সিস্টেমের যত্ন নেওয়া উচিত - এটি প্রায়ই খুব জোরে হয়। এন্টারো গোপনীয়তার জন্য অনেক যত্ন করে। তবে ওয়াশরুমের সুবিধা বাড়ানো উচিত, এটি যথেষ্ট ভাল নয়। "
2,সেবা উন্নত করতে হবে
2,তবে ভাল মানের এবং বৈচিত্র্যের উন্নতি করতে হবে
2,খাবারের গুণগত মান ঠিক আছে... তবে তাদের আরও সতেজ রাখার চেষ্টা করা উচিত ......................
2,খাবারের গুণমান এবং স্বাদ এবং সেট মেনুগুলি উন্নত করা উচিত ......
2,স্বাদ সত্যিই ভাল। কিন্তু বসার ব্যবস্থা ছিল সংকীর্ণ। এটা পরিবর্তন করা উচিত।
2,আমরা জালি কাবাব এবং তন্দুরি চিকেন রোস্ট অর্ডার করেছি। দুটোই খুব শুকনো ছিল। স্বাদটা তেমন ভালো ছিল না। তাদের বিষয়টি খতিয়ে দেখা উচিত।
2,তাদের কর্মীদের আচরণ সত্যিই খারাপ ... এটা উন্নত করা উচিত
2,"আমি মনে করি আপনার রসটি গ্লাস দ্বারা পরিবেশন করা উচিত, এক সময় গ্লাসে নয়, এটি এত সস্তা দেখায়। "
2,"অভ্যন্তর ভাল কিন্তু তারা আলো কিছু পরিবর্তন আনা উচিত। আরও একটি জিনিস যা আপনার এক সময় গ্লাসে রস পরিবেশন করা উচিত নয়, এটি সত্যিই এত সস্তা এবং অদ্ভুত দেখায়। "
2,"আপনার সময় সম্পর্কে আপনার আরও সময়ানুবর্তী হওয়া উচিত। আমি যদি আপনার জায়গায় যাই তবে আমি কেনাকাটার জন্য সেখানে নাও থাকতে পারি তবে আমি খাবারের জন্য যেতে পারি। তাই সময় মতো খাবার পরিবেশন করুন। এবং যদি এটি দামের বিষয়ে আসে তবে আমি অবশ্যই বলব, আপনাকে খাবারের জন্য আমার জায়গায় আসতে হবে। আমি আপনাকে বলব কিভাবে মানুষকে সেবা করতে হয় এবং কিভাবে ভাল খাবার দিতে হয়। "
2,খাদ্য ের Taste ধ্রুবক নয় আপনি আপনার গুণমান বজায় রাখা উচিত
2,কর্মীদের হাসি দিয়ে আরও প্রশিক্ষণ প্রয়োজন
2,আমাদের প্যাকেজগুলির সাথে কোমল পানীয় থাকা উচিত তবে 3 বার স্মরণ করিয়ে দেওয়ার পরে তারা পানীয়গুলি পরিবেশন করে না।
2,"আপনার নকশা কাজ করে এবং প্রচারাভিযানগুলি যোগাযোগমূলক নয়। এগুলি পরিচালনা করার জন্য আপনার পেশাদার লোক থাকা উচিত ... আপনার FB পৃষ্ঠা টি কোন আন্তর্জাতিক ব্র্যান্ডের প্রতিনিধিত্ব করে না, দুঃখিত... এবং আপনি আর জলপাই তেল ব্যবহার করবেন না!"
2,"ওয়েটারদের আরও নম্র হওয়া উচিত, তাদের মধ্যে কেউ কেউ অভদ্র ছিল। "
2,"আপনি আপনার আসন উন্নত করা উচিত, খাদ্য যে ভাল নয় এবং খাদ্য পরিবেশন করার জন্য হ্যাঁ সেবা খুব ধীর! চমৎকার জায়গা!!"
2,ভাল মানের পনির যোগ করা উচিত
2,"স্বাদ গুরুতরভাবে অনেক উন্নত করতে হবে, বিশেষ করে মাছের চাপ।"
2,প্রধান খাবার যা আমি অপছন্দ করি। মানে চ্যাপ। এমনকি মার্ক করার মতোও নয়। তাদের স্বাদ উন্নত করতে হবে। 
2,খাবারের স্বাদ ঠিক মতো হয় না। প্রয়োজন অনেক উন্নতি। ...
2,তাদের খাবারের গুণমান উন্নত করা উচিত।
2,অনুগ্রহ করে আপনার খাবারের উন্নতি করুন। 
2,ওয়েটার এবং বারটেন্ডারের আচরণগুলি আরও পেশাদার হওয়া উচিত!
2,ইফটার থালাটি এত ঠান্ডা ছিল এবং পরিমাণটি যথেষ্ট ছিল না ... এর স্বাদ ছিল মাঝারি মানের... bt i পরিমাণ সঙ্গে খুব dissapointd ছিল এবং এটি এত ঠান্ডা ছিল আপনি tht imprv করা উচিত
2,অগ্রহণযোগ্য খাদ্যমূল্য। তাদের খাবারের মেনুকে যুক্তিযুক্ত করা উচিত।
2,তাদের সেবায় পুরোপুরি অসন্তুষ্ট। আমরা পানিপুরিকে অর্ডার করি কিন্তু এটি পরীক্ষার বাইরে পূর্ণ। চিকেন পাকুরা দেখতে বেগুনির মতো। আরও ভালো উন্নতি প্রয়োজন।
2,তবে আপনার সত্যিই খাবারের গুণমান এবং পরিমাণের দিকে মনোনিবেশ করা উচিত। 
2,তাদের তাদের পরিষেবা উন্নত করা উচিত।
2,আপনি আপনার সেবা উন্নত করতে হবে
2,আপনার লোকেরা আপনার গুণমানকে আরও বেশি করে উন্নত করা উচিত অন্যথায় আমাদের মতো আরও অনেকে শিকার হবে ...
2,অনুগ্রহ করে আপনার পরিষেবাটি উন্নত করুন
2,সামগ্রিকভাবে তারা ভাল কিন্তু তাদের সেবা উন্নত করতে হবে।
2,আপনার পরিষেবাগুলি সম্পর্কে আপনার কিছু পদক্ষেপ নেওয়া উচিত।
2,সত্যিই খারাপ সেবা। এটি উন্নত করতে হবে এবং গ্রাহকের দিকেও মনোনিবেশ করতে হবে। একটি দীর্ঘ সময়ের জন্য ব্যবসায়িক গ্রাহক প্রথম অগ্রাধিকার হবে।
2,"আমি এমন কোনও জায়গার জন্য অর্থ প্রদান করতে পারি না যেখানে আমার ওয়েটারের কাছ থেকে মনোভাব থাকা উচিত! আপনার লোকদের সঠিক পদ্ধতি এবং আচরণের সাথে আপনার ওয়েটারদের প্রশিক্ষণ দেওয়া উচিত। উপরন্তু, পরিষ্কার-পরিচ্ছন্নতা একটি গুরুত্বপূর্ণ অংশ! আপনার রেস্টুরেন্ট পরিষ্কার রাখার চেষ্টা করুন!"
2,পিৎজা খুব ভাল নয় তবে উন্নতির সুযোগ রয়েছে। পরিবেশ ন্যায্য। সার্ভারগুলি খাবার পরিবেশন করার সময় সতর্ক থাকতে হবে।
2,"সামনের দরজায় লেখা আছে, কার্ড (ক্রেডিট/ডেবিট) গ্রহণ করা হয়। কিন্তু পিওএস মেশিন টি কাজ করছে না। তাদের প্রথমে এটি লোকদের অবহিত করা উচিত বা এটি অপসারণ করা উচিত।"
2,আপনার খাবারের গুণগত মান উন্নত করতে হবে।
2,আমি আপনাকে মেনু হ্রাস করতে এবং খাবারের গুণমান / স্বাদ উন্নত করার পরামর্শ দিচ্ছি।
2,আগে তারা খুব ভাল ছিল কিন্তু সম্প্রতি এটি দরিদ্র বলে মনে হচ্ছে। আমি মনে করি তাদের পুনরায় আকার দেওয়া দরকার এবং আইটেমগুলি পর্যালোচনা করা উচিত এবং পাশাপাশি পরিবর্তন করা উচিত।
2,যদিও বুফে এবং প্রচুর বৈচিত্র্য রয়েছে তবে তাদের গুণমান এবং স্বাদও বজায় রাখা উচিত।
2,আপনার নিশ্চিত করা উচিত যে শেফরা কীভাবে সেই খাবারগুলি রান্না করতে হয় তা জানেন
2,তাদের ওয়েটারকে আরও প্রশিক্ষণ দেওয়া উচিত!!
2,দরিদ্র সেবা তাদের খাদ্য মান উন্নত করতে হবে
2,তাদের উচিত খাবারকে আরও উন্নত করার চেষ্টা করা...
2,খাবারের গুণমান খুব খারাপ পরীক্ষা স্তরে নয় কঠোর পরিশ্রম করতে হবে
2,সেবা উন্নত করা আবশ্যক
2,তাদের কর্মীদের কীভাবে ভিড় নিয়ন্ত্রণ করতে হয় তা প্রশিক্ষণ দেওয়া উচিত। তারা এমনকি কীভাবে কথা বলতে এবং গ্রাহকদের পরিচালনা করতে হয় তা জানে না। 
2,আশা করি তারা তাদের সেবার উন্নতি করবে।
2,সাজসজ্জা সব সময়ে আপগ্রেড করা উচিত।
2,পরিষেবাটি খুব বেশি দেরী হয়ে গেছে তাদের পরিষেবার গুণমান উন্নত করতে হবে
2,সেবা আরো ভালো হতে পারতো। ল্যাটিন সঙ্গীত পটভূমিতে বাজানোর জন্য আরও উপযুক্ত হবে।
2,আপনি যদি পরামর্শ দিতে চান তবে আপনার উদ্ভাবনী এবং সুস্বাদু খাবারের আইটেমগুলিতে মনোনিবেশ করা উচিত যা আপনার রেস্তোঁরাটিকে অন্যদের থেকে আলাদা করে তুলতে পারে এবং খোলা পরিবেশ উপভোগ করার জন্য গ্রীষ্ম ও বর্ষার দিনে খোলা জায়গার জন্য অস্থায়ী ছাদের ব্যবস্থা করা উচিত।
2,তবে আমি আপনাকে আপনার বিশাল খরচের চাহিদা অনুসারে পরামর্শ দিতে চাই যে আপনার শীঘ্রই একটি বড় জায়গা পাওয়া উচিত। আপনার চমৎকার সেবা জন্য ধন্যবাদ এবং আমি আপনাকে শুভকামনা জানাই। 
2,তাদের আরও বসার ব্যবস্থা করা উচিত।
2,তবে পরিষেবা আরও উন্নত করতে হবে।
2,আরও আইটেম অন্তর্ভুক্ত করা উচিত
2,সেবার উন্নতি করতে হবে।
2,অনুগ্রহপূর্বক খাবারের মান উন্নত করুন। 
2,অনুগ্রহপূর্বক ব্যবসাটা একটু গুরুত্ব সহকারে নিয়েন। 
2,বন্ধ বা মান উন্নত করা উচিত
2,কর্মীদের হাসির জন্য আরো প্রশিক্ষণ নেয়া প্রয়োজন।
2,প্যাকেজগুলির সাথে ড্রিঙ্কস থাকা উচিত 
2,সার্ভিসের ক্ষেত্রে আরো উন্নতি করা প্রয়োজন।
2,কর্মীদের ভাল প্রশিক্ষণ প্রয়োজন। 
2,"পরিবেশ ঠিক করা দরকার, প্রচুর গোরম। ফ্যানও ছোট ছোট...... "
2,খাদ্য স্বাদ চিহ্ন পর্যন্ত নেই। দরকার উন্নতি প্রচুর। ...
2,"আমরা প্যাকেজের সাথে কিন্তু আছে 3 সময়ের অনুস্মারক তারা  ড্রিঙ্কস  পরিবেশন করা করা হয়নি প্রদানের পর কোমল  ড্রিঙ্কস  থাকা উচিত।"""
2,"আমি ইফতার সেখানে আজ ছিল। খাদ্য, যাতে ঠান্ডা, বিশেষভাবে ফ্রাইড রাইস ও সালাদ শুকনো .সার্ভিস ব্যক্তি গেস্ট সিস্টেমের জন্য যত্নশীল ছিল না ছিল না। অত্যন্ত খারাপ   সেবা। ম্যানেজমেন্ট সেবা সম্পর্কে বিষয়ে মনোযোগ দাও।"
2,আল্লার দোহাই লাগে আপনারা খাদ্য উন্নত করুন
2,"প্লেট কাঠের তৈরি ও ফিটনেস নিরাপত্তাহীনতা বোধ তাই খুব পুরানো হতে হবে, তবে খাদ্য আমার পরিবারের সাথে ঠিক হবে বলে মনে হয় - তারা তা পছন্দ করেছে। উল্লিখিত বিষয় উন্নয়ন প্রয়োজনের আমাকে অন্য সময় এ যান মনে করতে।"
2,ইউ তোমার আসন উন্নতি করবে
2,তারা তাদের সার্ভিসর উন্নতিতে কাজ shoud।
2,ওয়েটার খারাপ আচরণ এবং সেবা আমি কখনো রয়েল অর্কিড মত একটি শ্রেণীবদ্ধ হোটেল থেকে পেয়েছি আছে। আমি অত্যন্ত আপনি আপনার ওয়েটার শরীর পরিবর্তন বা তাদের ন্যূনতম বিনয় শেখান সুপারিশ।
2,ডেজার্টটা আরো ভাল হতে পারত! 
2,"স্বাদ ভাল, পরিবেশন ও দ্রুত। ডেকোরেশনটা আরও একটু আপগ্রেড করা উচিত।"
3,এটি একটি শীর্ষ সুশি যৌথ? সত্যিই? 
3,আহহহ... এগুলি কি কার্নে ফ্রাই বলে মনে করা হয়? এএসইউ ছেলেরা মনে করে যে এগুলি সেরা কার্ন ফ্রাই। 
3,উফ। আমি এই জায়গাটা পছন্দ করতাম। 
3,"সুতরাং, আমি সমস্ত হাইপের কারণে গিয়েছিলাম। "
3,এই রেস্তোঁরাটির জন্য আমার এত উচ্চ আশা ছিল যেহেতু আমি শহরের বাইরে থেকে আসছিলাম 
3,ধোয়া খারাপ না 
3,আমার বার্গারে চুল পাওয়া গেছে। 
3,এই জায়গাটা নিয়ে মানুষ যা পছন্দ করে তা আমি বুঝতে পারি না। 
3,এটি একটি হ্রদ। তার মধ্যে জল রয়েছে। খুব একটা পরিষ্কার পানি নেই। আপনি যদি আপনার কুকুরকে জলে সাঁতার কাটতে দেন তবে লেক পুলিশ আপনার উপর চিৎকার করবে। এটা sucks। আমি মনে করি এটি একটি হ্রদ পর্যালোচনা করার জন্য আধা-পশ্চাদপসরণ করা 
3,ভাল দামে ব্রোকোলি বিক্রি করার জন্য আমি তাদের একটি সুযোগ দিয়েছিলাম। 
3,ডেস্কের পিছনে একটি লোকের জন্য লাইনে অপেক্ষা করার জন্য শুভকামনা। 
3,আমি কি এখানে কিছু মিস করছি? আমি আসলে আমেরিকায় ফিরে গেছি। 
3,ঠিক আছে আমি শুধু 38 টাকা নষ্ট করেছি 
3,"প্রিয় ঈশ্বর, আমি যখন ভিতরে প্রবেশ করি তখন আমার পাহাড়ের দিকে ছুটে যাওয়া উচিত ছিল "
3,আপনার যদি কেবল আপনার মাথার উপরে ছাদের প্রয়োজন হয় তবে আমি মনে করি এটি কাজ করবে। 
3,ঝোলটি আমার জন্য খুব মিষ্টি ছিল। 
3,"আমার মা সব সময় আমাকে বলতেন, আমার যদি বলার মতো সুন্দর কিছু না থাকে, তাহলে কিছু বলো না!"
3,আমি এখানে একবার মধ্যাহ্নভোজের জন্য এসেছি এবং বাইরে বসেছিলাম কেবল মাছি দ্বারা জীবিত খাওয়ার জন্য
3,বায়ুমণ্ডল এমন যেন আমি একটি মেক্সিকান / চীনা / জ্যামাইকান রেস্টুরেন্টে আছি। 
3,"আরে স্টাফ, আপনি কি দয়া করে লোকদের পছন্দ করার ভান করতে পারেন????"
3,আমি বিশ্বাস করি এই জায়গাটি অত্যধিক হাইপড। 
3,কেউ কি দয়া করে আমাকে বলতে পারেন যে লোকেরা কেন এখানে আসে??? 
3,এই জায়গাটি একটি অদ্ভুত কৌতুক। 
3,ওয়াও! আমি বিশ্বাস করতে পারছি না যে এই জায়গাটি এত ভাল রিভিউ পেয়েছে। 
3,চীনা পোশাকে ইহুদি মেয়েরা জাপানি খাবার পরিবেশন করে। 
3,"আহহ মানুষ, ..... আমি সত্যিই চেয়েছিলাম এটা ভালো হোক। "
3,পিজে এর একটি নেতিবাচক পর্যালোচনা লিখতে আমাকে কষ্ট দেয়
3,থাই??? সত্যিই?? 
3,হে ভগবান। আমি খুব বেশি কিছু চাই না। 
3,"অনেক রিভিউ পড়ার পর, আমার প্রত্যাশা বেশ বেশি ছিল। "
3,"আমার সহকর্মীরা এবং আমি এই জায়গাটিকে ""পিজ্জা এন' পিঁপড়"" হিসাবে উল্লেখ করি। "
3,সস্তা। সস্তা। সস্তা। 
3,আমি সত্যিই এই জায়গাটি পছন্দ করতে চেয়েছিলাম। 
3,আপনি অনুভব করবেন যে আপনি একটি টাইম মেশিনে পা রেখেছেন এবং 1987 সালে অবতরণ করেছেন। 
3,"আমি এই জায়গাটাকে ভালোবাসতে চেয়েছিলাম। 
"
3,"আপনার অর্থ সাশ্রয় করুন 
"
3,সুতরাং আমি এই বার্গার যৌথ উদ্বোধন সম্পর্কে বেশ উত্তেজিত ছিলাম কারণ এটি রাষ্ট্রপতি ওবামার প্রিয়। 
3,পরিচালকরা কোথায়???? 
3,আমি জানি না কেন আমি এখানে একাধিকবার এসেছি
3,"ঠিক আছে, তাই আমি দীর্ঘদিন ধরে বুফেতে যাইনি। "
3,রবিবার গরম ফাজ এত জল দেওয়া হয়েছিল। 
3,আশ্চর্যের বিষয় এই জায়গাটি এখন পর্যন্ত বন্ধ করা হয়নি। 
3,আপনার রিভিউ হাস্যকর!! 
3,আপনারা সবাই কিসের কথা বলছেন! 
3,তাই দুঃখজনক বন্ধ হয়ে গেছে। ওহ ভাল।
3,শুধু খুব ভাল না। 
3,আমি মনে করি ম্যাটের '5 মিনিটের খ্যাতি' রয়েছে। 
3,queso হাস্যকরভাবে ভাল ... সিরিয়াসলি। 
3,গরমের মতো ভালো
3,এই ছোট্ট ট্যাকো দোকানটি 5+ তারকা পায়! 
3,তাদের একটি যান্ত্রিক ষাঁড় আছে। আমার কি আরো কিছু বলা দরকার?
3,Wow আমি কি বলতে পারি
